"['8/3/14', '8/2/14']","[-25.433134078979492, -35.72053146362305, 22.46172332763672, -14.806126594543457, 20.219820022583008]"
"['8/4/14', '8/3/14']","[-23.900644302368164, -34.32346725463867, 21.877559661865234, -13.593506813049316, 18.33757209777832]"
"['8/5/14', '8/4/14']","[-26.363449096679688, -35.15106201171875, 22.584308624267578, -16.042640686035156, 21.342832565307617]"
"['8/6/14', '8/5/14']","[-26.603483200073242, -35.27250671386719, 22.99310874938965, -16.389724731445312, 20.807706832885742]"
"['8/7/14', '8/6/14']","[-23.876890182495117, -34.555320739746094, 21.715612411499023, -13.034738540649414, 17.69198226928711]"
"['8/8/14', '8/7/14']","[-25.694194793701172, -35.756317138671875, 22.7806453704834, -14.814777374267578, 19.512439727783203]"
"['8/9/14', '8/8/14']","[-28.547740936279297, -37.16114044189453, 23.87510108947754, -18.435054779052734, 24.06031608581543]"
"['8/10/14', '8/9/14']","[-27.7477970123291, -36.69989776611328, 24.00687599182129, -17.40985107421875, 22.690317153930664]"
"['8/11/14', '8/10/14']","[-27.23006248474121, -37.94717025756836, 25.062726974487305, -15.798794746398926, 20.483535766601562]"
"['8/13/14', '8/11/14']","[-27.95346450805664, -37.83348846435547, 24.41422462463379, -17.365201950073242, 22.869081497192383]"
"['8/15/14', '8/13/14']","[-27.321401596069336, -39.2412223815918, 24.167217254638672, -15.743420600891113, 22.03972625732422]"
"['8/16/14', '8/15/14']","[-26.63011932373047, -36.544185638427734, 23.68844223022461, -15.640567779541016, 19.841596603393555]"
"['8/17/14', '8/16/14']","[-27.283910751342773, -37.817840576171875, 24.22913360595703, -15.762675285339355, 20.667333602905273]"
"['8/18/14', '8/17/14']","[-27.46335220336914, -37.93756103515625, 24.29964828491211, -16.298053741455078, 21.625699996948242]"
"['8/19/14', '8/18/14']","[-28.500438690185547, -37.994815826416016, 24.390844345092773, -17.630800247192383, 22.248842239379883]"
"['8/20/14', '8/19/14']","[-26.255157470703125, -36.55230712890625, 22.3826904296875, -14.748089790344238, 21.046855926513672]"
"['8/22/14', '8/20/14']","[-28.577062606811523, -38.01872634887695, 24.326175689697266, -17.507915496826172, 21.525325775146484]"
"['8/23/14', '8/22/14']","[-27.17873191833496, -36.44154357910156, 23.347461700439453, -16.07305335998535, 19.698060989379883]"
"['8/24/14', '8/23/14']","[-27.759273529052734, -37.162986755371094, 24.039695739746094, -16.574609756469727, 20.25973892211914]"
"['8/25/14', '8/24/14']","[-26.912702560424805, -37.09549331665039, 23.0036678314209, -15.281876564025879, 19.727386474609375]"
"['8/26/14', '8/25/14']","[-31.062618255615234, -41.90383529663086, 26.19305992126465, -19.31673240661621, 26.08903694152832]"
"['8/27/14', '8/26/14']","[-29.1020565032959, -41.83909606933594, 26.20488739013672, -16.440311431884766, 23.476390838623047]"
"['8/28/14', '8/27/14']","[-29.03853416442871, -43.31502914428711, 26.690567016601562, -15.957786560058594, 23.345104217529297]"
"['8/29/14', '8/28/14']","[-29.732383728027344, -43.2330436706543, 26.607385635375977, -16.87238883972168, 23.68771743774414]"
"['8/30/14', '8/29/14']","[-31.772563934326172, -43.9527587890625, 27.754989624023438, -20.006067276000977, 26.315242767333984]"
"['8/31/14', '8/30/14']","[-29.280126571655273, -42.76630401611328, 26.9368953704834, -16.545475006103516, 23.166370391845703]"
"['9/1/14', '8/31/14']","[-30.57914924621582, -43.102901458740234, 26.804977416992188, -17.90158462524414, 25.622310638427734]"
"['9/2/14', '9/1/14']","[-29.211816787719727, -44.47067642211914, 26.65216064453125, -15.9602689743042, 23.860546112060547]"
"['9/3/14', '9/2/14']","[-29.318880081176758, -43.64012145996094, 27.16408920288086, -16.173688888549805, 23.47333526611328]"
"['9/4/14', '9/3/14']","[-31.000675201416016, -44.405696868896484, 27.394933700561523, -18.165361404418945, 25.69765853881836]"
"['9/5/14', '9/4/14']","[-32.50537109375, -46.29961395263672, 28.796279907226562, -19.18824577331543, 26.652973175048828]"
"['9/6/14', '9/5/14']","[-28.51762580871582, -40.369380950927734, 24.970096588134766, -15.046335220336914, 21.594633102416992]"
"['9/7/14', '9/6/14']","[-30.51610565185547, -42.41546630859375, 27.318157196044922, -17.60468101501465, 22.619169235229492]"
"['9/8/14', '9/7/14']","[-31.805234909057617, -43.504112243652344, 27.551544189453125, -19.082820892333984, 23.862808227539062]"
"['9/9/14', '9/8/14']","[-30.410356521606445, -40.450870513916016, 25.82784652709961, -18.025299072265625, 22.691246032714844]"
"['9/10/14', '9/9/14']","[-31.22442054748535, -41.034706115722656, 26.566207885742188, -18.757217407226562, 23.289386749267578]"
"['9/12/14', '9/10/14']","[-32.802005767822266, -42.532920837402344, 27.332782745361328, -20.1995792388916, 25.17577362060547]"
"['9/13/14', '9/12/14']","[-31.794801712036133, -46.82045364379883, 29.461851119995117, -17.65619659423828, 25.199296951293945]"
"['9/14/14', '9/13/14']","[-30.659391403198242, -47.460853576660156, 28.885692596435547, -15.702669143676758, 23.94255828857422]"
"['9/15/14', '9/14/14']","[-31.714139938354492, -47.722450256347656, 29.625282287597656, -17.047882080078125, 24.63336181640625]"
"['9/16/14', '9/15/14']","[-31.46515464782715, -47.54551315307617, 29.70492172241211, -17.075258255004883, 24.87993621826172]"
"['9/17/14', '9/16/14']","[-33.67613220214844, -49.587501525878906, 30.980926513671875, -19.49371910095215, 27.30704689025879]"
"['9/19/14', '9/17/14']","[-33.00636291503906, -49.54493713378906, 30.314830780029297, -18.37683868408203, 26.94585418701172]"
"['9/20/14', '9/19/14']","[-32.418792724609375, -49.886905670166016, 30.298702239990234, -17.37520408630371, 26.100271224975586]"
"['9/21/14', '9/20/14']","[-34.97636413574219, -50.713165283203125, 31.228940963745117, -20.702255249023438, 28.47743797302246]"
"['9/22/14', '9/21/14']","[-33.28645324707031, -50.50587844848633, 31.12192153930664, -18.198022842407227, 26.57159996032715]"
"['9/23/14', '9/22/14']","[-32.4683952331543, -47.645355224609375, 29.86083221435547, -17.377172470092773, 24.181203842163086]"
"['9/24/14', '9/23/14']","[-35.539772033691406, -48.73033905029297, 31.587295532226562, -20.932941436767578, 27.457740783691406]"
"['9/25/14', '9/24/14']","[-36.22641372680664, -49.190189361572266, 31.415555953979492, -21.448328018188477, 28.421005249023438]"
"['9/26/14', '9/25/14']","[-34.3053092956543, -49.7182731628418, 31.16571044921875, -19.31023597717285, 26.486263275146484]"
"['9/27/14', '9/26/14']","[-32.550865173339844, -47.05228042602539, 29.910797119140625, -17.564987182617188, 23.719955444335938]"
"['9/28/14', '9/27/14']","[-32.75196838378906, -48.8403434753418, 29.793838500976562, -17.290573120117188, 25.292781829833984]"
"['10/2/14', '9/28/14']","[-33.5898551940918, -48.11367416381836, 29.955448150634766, -18.39311981201172, 25.70904541015625]"
"['10/3/14', '10/2/14']","[-7.427834987640381, -2.659573554992676, 4.0496625900268555, -9.00475788116455, 7.294459342956543]"
"['10/5/14', '10/3/14']","[-5.053656101226807, -2.5891129970550537, 3.233612537384033, -5.623393535614014, 3.887180805206299]"
"['10/10/14', '10/5/14']","[-3.676950216293335, -1.5375088453292847, 1.9772591590881348, -4.160621166229248, 2.504823684692383]"
"['10/11/14', '10/10/14']","[-5.390127658843994, -2.5720908641815186, 3.8694334030151367, -5.8452863693237305, 3.141716957092285]"
"['10/14/14', '10/11/14']","[-4.2730793952941895, -1.941713809967041, 3.1203560829162598, -4.608863353729248, 2.477989912033081]"
"['10/15/14', '10/14/14']","[-3.404688596725464, -1.7317192554473877, 2.028071641921997, -3.135815143585205, 2.0794897079467773]"
"['3/4/15', '3/3/15']","[-4.501332759857178, -3.2109463214874268, 3.1525349617004395, -4.557973861694336, 3.401059865951538]"
"['3/5/15', '3/4/15']","[-5.133680820465088, -2.382930040359497, 3.302093505859375, -5.465933799743652, 4.377536773681641]"
"['3/6/15', '3/5/15']","[-5.998973846435547, -2.115084171295166, 3.1600382328033447, -6.705309867858887, 4.597551345825195]"
"['3/7/15', '3/6/15']","[-5.060636043548584, -2.944413423538208, 3.0378241539001465, -5.168507099151611, 4.078979969024658]"
"['3/8/15', '3/7/15']","[-6.397721767425537, -4.389372825622559, 4.334100723266602, -6.2193708419799805, 4.772597789764404]"
"['3/9/15', '3/8/15']","[-4.768986701965332, -2.7359249591827393, 3.1969761848449707, -4.803729057312012, 3.5654053688049316]"
"['3/10/15', '3/9/15']","[-3.337911605834961, -1.6542537212371826, 2.296348810195923, -2.903157949447632, 1.5998167991638184]"
"['3/11/15', '3/10/15']","[-5.712170600891113, -3.2783572673797607, 3.7693848609924316, -5.430488109588623, 3.5509538650512695]"
"['3/12/15', '3/11/15']","[-4.864727973937988, -3.4892561435699463, 3.275700569152832, -3.9561080932617188, 3.3608944416046143]"
"['3/13/15', '3/12/15']","[-5.297643661499023, -4.209972381591797, 3.876513719558716, -4.5986223220825195, 3.721379041671753]"
"['3/14/15', '3/13/15']","[-6.073659896850586, -4.237569332122803, 4.0973029136657715, -5.308733940124512, 4.823712348937988]"
"['3/15/15', '3/14/15']","[-5.652953624725342, -4.679165363311768, 4.179650783538818, -4.929477214813232, 3.7753913402557373]"
"['3/16/15', '3/15/15']","[-5.856890678405762, -4.000744819641113, 4.140909671783447, -5.255768775939941, 4.004805564880371]"
"['3/17/15', '3/16/15']","[-11.316699981689453, -8.364201545715332, 7.27949333190918, -10.963357925415039, 10.146658897399902]"
"['3/18/15', '3/17/15']","[-8.824572563171387, -6.775119304656982, 5.811901092529297, -7.9315338134765625, 7.296459674835205]"
"['3/19/15', '3/18/15']","[-6.34589147567749, -4.772404193878174, 4.219430446624756, -5.6822919845581055, 5.349795818328857]"
"['3/20/15', '3/19/15']","[-7.160147190093994, -6.786410808563232, 5.385440826416016, -6.348032474517822, 5.569942474365234]"
"['3/21/15', '3/20/15']","[-8.647581100463867, -7.971042633056641, 5.902714252471924, -7.440943717956543, 8.127882957458496]"
"['3/22/15', '3/21/15']","[-7.476739406585693, -5.598020076751709, 5.107652187347412, -6.821218490600586, 5.8827738761901855]"
"['3/24/15', '3/22/15']","[-7.346990585327148, -7.053994655609131, 5.95188045501709, -6.0596795082092285, 4.778450012207031]"
"['3/25/15', '3/24/15']","[-9.142072677612305, -7.020663261413574, 5.976023197174072, -8.01358699798584, 8.083365440368652]"
"['3/26/15', '3/25/15']","[-7.6811017990112305, -8.007271766662598, 5.965155124664307, -5.6876044273376465, 5.622849941253662]"
"['3/28/15', '3/26/15']","[-8.908487319946289, -8.407805442810059, 6.382162570953369, -7.493498802185059, 6.760443210601807]"
"['3/29/15', '3/28/15']","[-10.96883487701416, -11.166942596435547, 7.878902435302734, -9.019485473632812, 9.024054527282715]"
"['3/31/15', '3/29/15']","[-8.813433647155762, -8.549424171447754, 6.803810119628906, -6.839221000671387, 6.780711650848389]"
"['4/2/15', '3/31/15']","[-8.246057510375977, -8.034445762634277, 6.169021129608154, -6.004690647125244, 5.68410062789917]"
"['4/3/15', '4/2/15']","[-8.955045700073242, -8.650513648986816, 7.256392478942871, -7.0558881759643555, 6.116384506225586]"
"['4/4/15', '4/3/15']","[-9.454137802124023, -9.632497787475586, 7.107218265533447, -7.419319152832031, 6.335875511169434]"
"['4/6/15', '4/4/15']","[-9.223440170288086, -9.537851333618164, 7.300907611846924, -6.820407867431641, 7.0651702880859375]"
"['4/7/15', '4/6/15']","[-5.612955093383789, -2.1617069244384766, 2.95268177986145, -6.121771335601807, 4.196689128875732]"
"['4/8/15', '4/7/15']","[-6.672205448150635, -4.013174533843994, 3.3942294120788574, -6.678350448608398, 5.60552978515625]"
"['4/10/15', '4/8/15']","[-3.4913268089294434, -1.768161416053772, 2.603024959564209, -3.502145290374756, 1.3810725212097168]"
