0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,0.91826566,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,0.080506719,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05,2.56E-05
6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,0.773034373,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,0.036054511,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,0.143587563,6.13E-05,6.13E-05,6.13E-05,0.044505268,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05,6.13E-05
2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,0.998992806,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05
2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,0.978784345,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,0.020009625,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05,2.51E-05
5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,0.762187075,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,0.00499494,5.03E-05,5.03E-05,0.067144628,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,0.13411281,5.03E-05,5.03E-05,5.03E-05,5.03E-05,0.02636037,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,5.03E-05,0.002986341,5.03E-05
2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,0.01319236,0.821962199,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,0.163759991,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05
3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,0.808226741,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,0.085741969,0.059314107,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,0.045032201,3.66E-05
3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,0.75570521,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,0.189106335,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,0.053632164,3.31E-05
5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,0.787068752,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,0.111677268,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,5.08E-05,0.098868193,5.08E-05
3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,0.58435853,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,0.068553769,0.155865808,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,0.108205928,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,0.081605308,3.13E-05
3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,0.405180374,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,0.240091589,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,0.212290947,0.140643717,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05,3.90E-05
3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,0.467158142,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,0.041702049,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,0.121261918,0.015537005,3.00E-05,3.00E-05,3.00E-05,0.35299156,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05,3.00E-05
2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,0.79572037,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,0.091988586,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,0.111348215,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05
5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,0.612187002,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,0.062312555,0.003549646,5.07E-05,0.15199265,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,0.011489116,0.05176251,5.07E-05,5.07E-05,5.07E-05,0.104524941,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05,5.07E-05
3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,0.774442886,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,0.023670754,0.018022564,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,0.124661882,3.10E-05,3.10E-05,3.10E-05,3.10E-05,0.057808726,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05
3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,0.930720569,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,0.067715913,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05,3.26E-05
7.00E-05,0.022132649,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,0.626189516,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,0.011888684,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,0.004144029,0.053527031,0.027505905,7.00E-05,7.00E-05,7.00E-05,0.25160138,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05
3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,0.855023845,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,0.03479969,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,0.108454852,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05,3.66E-05
3.91E-05,0.009236752,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,0.794897013,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,0.194026705,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05
3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,0.522405005,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,0.47588681,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05
3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,0.287761658,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,0.511041177,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,0.199614674,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05,3.37E-05
2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,0.337442371,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,0.051484809,0.366014398,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,0.243862063,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05
2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,0.645373472,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,0.323771434,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,0.02964219,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05,2.58E-05
3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,0.022746725,0.9636298,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,0.012069757,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05,3.31E-05
3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,0.040221968,0.843340105,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,0.013057402,3.01E-05,3.01E-05,0.002660604,3.01E-05,3.01E-05,3.01E-05,3.01E-05,0.002662063,0.060725227,3.01E-05,3.01E-05,3.01E-05,3.01E-05,0.036039398,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05,3.01E-05
2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,0.006740949,0.84194478,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,0.082349429,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,0.067813403,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05,2.50E-05
2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,0.756538188,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,0.22320883,2.57E-05,2.57E-05,2.57E-05,2.57E-05,0.019043201,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05
3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,0.008925981,0.605710641,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,0.115013797,3.28E-05,3.28E-05,0.009257011,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,0.241266809,0.018380769,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05
2.64E-05,0.006695975,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,0.861115769,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,0.13094815,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05
3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,0.731931267,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,0.108754932,0.064495981,3.91E-05,0.035200696,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,0.057855872,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05
2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,0.314028178,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,0.653916951,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,0.020091044,0.010844606,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05
2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,0.105956535,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,0.74247518,2.64E-05,2.64E-05,0.061050899,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,0.089303666,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05
1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,0.222271148,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,0.512857541,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,0.22783766,1.71E-05,1.71E-05,0.016302185,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,1.71E-05,0.019964203,1.71E-05
3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,0.598019944,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,0.108490061,3.24E-05,3.24E-05,0.030739435,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,0.051892013,0.033473433,3.24E-05,3.24E-05,3.24E-05,0.025071923,3.24E-05,3.24E-05,0.150919798,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05,3.24E-05
2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,0.998705416,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05,2.64E-05
3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,0.809625613,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,0.105581089,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,0.0833755,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05
3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,0.00733641,0.471895894,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,0.091556985,3.51E-05,3.51E-05,0.159421389,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,0.268210375,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05,3.51E-05
4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,0.395369105,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,0.096247514,4.77E-05,4.77E-05,0.26347885,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,0.242708827,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05,4.77E-05
2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,0.535406828,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,0.014424824,2.65E-05,2.65E-05,0.039067733,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,0.409880457,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05
7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,0.453464441,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,0.06639168,7.25E-05,7.25E-05,0.05217184,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,0.424638707,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05,7.25E-05
